delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.7100000000000004,4.204380989074707,"[317.2706004153375, 285.94232449427363]","[342.51469151371504, 311.2026210268327]","[353.45038266511693, 353.67787658238484]",False,True
0.01,0.7200000000000004,4.264405012130737,"[320.79821864091326, 289.4859522731653]","[346.48339041005016, 315.2876459678492]","[352.76182255757595, 354.36277788916664]",False,True
0.01,0.7300000000000004,4.324885845184326,"[324.318662042929, 293.03668582058276]","[350.423090442826, 319.3656687682616]","[352.04434020157856, 355.0733547417477]",False,True
0.01,0.7400000000000004,4.384448766708374,"[327.83129968693567, 296.59511823204684]","[354.3526773727467, 323.46220512642293]","[351.26376440066457, 355.84324114640935]",False,True
0.01,0.7500000000000004,4.445554971694946,"[331.3351168454208, 300.1622128193024]","[358.23974136866497, 327.5526656037327]","[350.3817158485151, 356.7094587255538]",False,True
0.01,0.7600000000000005,4.506927013397217,"[334.8301657744053, 303.7380074435099]","[362.1219280751956, 331.6596057421187]","[349.50489289844677, 357.57946242075127]",False,True
0.01,0.7700000000000005,4.567853927612305,"[338.31449458685313, 307.3242093358787]","[365.94467336203775, 335.76150331972315]","[348.432881244784, 358.62018923688356]",False,True
0.01,0.7800000000000005,4.628530025482178,"[341.7889395779199, 310.91993791324484]","[369.77068523086336, 339.87768712822367]","[347.44449910667674, 359.57285773661215]",False,True
0.01,0.7900000000000005,4.68943190574646,"[345.25013436741165, 314.52848259077064]","[373.51695513247586, 343.98989693707824]","[346.1194789491729, 360.8544677525774]",False,True
0.01,0.8000000000000005,4.751563787460327,"[348.70030539693914, 318.1474801535059]","[377.2777816581322, 348.1141437911602]","[345.01710295275035, 361.8997562735258]",False,True
0.01,0.8100000000000005,4.81230092048645,"[352.1352502233657, 321.78087562133163]","[380.9355139423047, 352.23545839013235]","[343.49448264265334, 363.3395467825723]",False,True
0.01,0.8200000000000005,4.87364387512207,"[355.5579414252682, 325.42575902831305]","[384.6221105861112, 356.36671035806546]","[342.2691201902551, 364.4883406981443]",False,True
0.01,0.8300000000000005,4.934378147125244,"[358.96282243223607, 329.0872353059087]","[388.18003816175894, 360.495923745441]","[340.4881006967861, 366.147627759565]",False,True
0.01,0.8400000000000005,4.994891166687012,"[362.35414212586835, 332.7612276961454]","[391.78376668496867, 364.6331269412909]","[339.13196936322555, 367.3992390236734]",False,True
0.01,0.8500000000000005,5.0550007820129395,"[365.72492806945934, 336.45402939081487]","[395.23219658242635, 368.76908066798455]","[337.0785943590964, 369.28016946694555]",False,True
0.01,0.8600000000000005,5.11528205871582,"[369.08078772149844, 340.16036331311574]","[398.74510468816845, 372.91129639983757]","[335.5859652039089, 370.6333922300881]",False,True
0.01,0.8700000000000006,5.176253080368042,"[372.4133328060446, 343.88764582222547]","[402.0767156512894, 377.0529032628813]","[333.25450845461455, 372.7282509109704]",False,True
0.01,0.8800000000000006,5.237875938415527,"[375.729546195645, 347.6294357543167]","[405.4919412870523, 381.1992842347498]","[331.6213389600413, 374.1789932091239]",False,True
0.01,0.8900000000000006,5.298630952835083,"[379.01971782078124, 351.39411951612533]","[408.702528847175, 385.3455444552121]","[329.01716251362416, 376.46837618086306]",False,True
0.01,0.9000000000000006,5.3592469692230225,"[382.2927691897453, 355.17382097508806]","[412.01470081110864, 389.49532920473956]","[327.30513689640395, 377.97014589627486]",False,True
0.01,0.9100000000000006,5.420171737670898,"[385.5372004966701, 358.97810296743233]","[415.1037573220586, 393.6453561885278]","[324.44313069247835, 380.42819923442676]",False,True
0.01,0.9200000000000006,5.481224060058594,"[388.76244956554024, 362.79864043935004]","[418.3093982968648, 397.7978598244944]","[322.5249068870157, 382.05374719177036]",False,True
0.01,0.9300000000000006,5.538763046264648,"[391.9569206898536, 366.64492971401677]","[421.2806586291749, 401.950793174766]","[319.44711243133617, 384.62892746667484]",False,True
0.01,0.9400000000000006,5.595919847488403,"[395.13090713630845, 370.5081176290033]","[424.37858960389815, 406.1053976003568]","[317.3986446454902, 386.3187914986558]",False,True
0.01,0.9500000000000006,5.653259754180908,"[398.27250156849544, 374.3976672689229]","[427.23999604747246, 410.26052029603534]","[314.1594432186998, 388.9549639919575]",False,True
0.01,0.9600000000000006,5.710549831390381,"[401.39245750556574, 378.3045669358734]","[430.23170912989735, 414.41665873954076]","[311.9955937070278, 390.6899666950578]",False,True
0.01,0.9700000000000006,5.769132852554321,"[404.47928172465225, 382.23783486882735]","[432.9954119205576, 418.57330469372]","[308.6824219086509, 393.32679329539354]",False,True
0.01,0.9800000000000006,5.82758092880249,"[407.5434407100752, 386.1886524702418]","[435.885377401802, 422.73045418274035]","[306.41589854229346, 395.0817601414416]",False,True
0.01,0.9900000000000007,5.887045860290527,"[410.5744033872298, 390.16502150805707]","[438.56728826965156, 426.88802342260504]","[303.0962677154581, 397.6369037815281]",False,True
0.01,1.0000000000000007,5.946422815322876,"[413.58226469335045, 394.15892376265816]","[441.36321320506954, 431.0457102013641]","[300.78613061206886, 399.3902254601117]",False,True
0.01,1.0100000000000007,6.006265878677368,"[416.5580514162089, 398.1768285180035]","[443.98230890022853, 435.2036594683432]","[297.5786722858484, 401.7904755345352]",False,True
0.01,1.0200000000000007,6.066306829452515,"[419.509978209627, 402.21225031485113]","[446.6952049248804, 439.3614424041714]","[295.19267934180414, 403.542179684764]",False,True
0.01,1.0300000000000007,6.126267910003662,"[422.43221767971744, 406.2693848369537]","[449.272723480577, 443.5192711718174]","[292.22394700904493, 405.71345221025365]",False,True
0.01,1.0400000000000007,6.186975955963135,"[425.3318048380776, 410.3429257714521]","[451.9168775201692, 447.6767451328833]","[289.958715836011, 407.3540934498399]",False,True
0.01,1.0500000000000007,6.2477710247039795,"[428.2057110362349, 414.43462616336046]","[454.47515765362994, 451.83406281382196]","[287.3906198157341, 409.17003919083777]",False,True
0.01,1.0600000000000007,6.308264970779419,"[431.05797863245914, 418.5413915489584]","[457.0678501000657, 455.9908978884552]","[285.2267596224242, 410.6765385597969]",False,True
0.01,1.0700000000000007,6.368524789810181,"[433.88849741015883, 422.66321523554245]","[459.62951492987764, 460.14733593130217]","[283.05187776997195, 412.1823686584045]",False,True
0.01,1.0800000000000007,6.4293389320373535,"[436.4271333087402, 426.9708046744786]","[450.0, 450.0]","[253.86358985813746, 430.7589438936121]",False,True
0.01,1.0900000000000007,6.490488767623901,"[438.9658424337741, 431.27832711373935]","[450.0, 450.0]","[253.87091250339176, 430.75224392607527]",False,True
0.01,1.1000000000000008,6.55153489112854,"[441.50460756007556, 435.58584039096587]","[450.0, 450.0]","[253.87651263014476, 430.7513277226502]",False,True
0.01,1.1100000000000008,6.611876964569092,"[444.0433630856144, 439.89335932668143]","[450.0, 450.0]","[253.8755525538836, 430.7518935715541]",False,True
0.01,1.1200000000000008,6.672283887863159,"[446.5821213384802, 444.2008767709952]","[450.0, 450.0]","[253.87582528658368, 430.751744431378]",False,True
0.01,1.1300000000000008,6.733608961105347,"[448.2910606692401, 447.1004383854976]","[450.0, 450.0]","[170.8939330759901, 289.95616145024354]",False,True
0.01,0.0,0.006595134735107422,"[50.835604317422174, 52.10999483651915]","[51.671208634844376, 54.219989673038356]","[83.56043174221709, 210.99948365191472]",False,True
0.01,0.01,0.06311607360839844,"[52.03593618316367, 55.12696305962533]","[53.2362680489053, 58.14393128273172]","[120.0331865741497, 301.6968223106182]",False,True
0.01,0.02,0.1202089786529541,"[53.44398992483552, 58.629947883133575]","[54.852043666504635, 62.13293270663324]","[140.80537416718522, 350.2984823508241]",False,True
0.01,0.03,0.17775297164916992,"[54.97607310905948, 62.387709570629085]","[56.50815629328352, 66.14547125812466]","[153.2083184223956, 375.7761687495513]",False,True
0.01,0.04,0.23641300201416016,"[56.596800677563245, 66.2792389478751]","[58.2175282460671, 70.17076832512117]","[162.0727568503769, 389.15293772460177]",False,True
0.01,0.05,0.29470014572143555,"[58.287934663058834, 70.24095279200773]","[59.97906864855441, 74.20266663614034]","[169.11339854955904, 396.1713844132635]",False,True
0.01,0.060000000000000005,0.35382795333862305,"[60.049439721413556, 74.23943073324288]","[61.81094477976834, 78.23790867447804]","[176.15050583547185, 399.8477941235156]",False,True
0.01,0.07,0.4138450622558594,"[61.87920381563737, 78.25713746709121]","[63.70896790986111, 82.27484420093947]","[182.9764094223808, 401.7706733848327]",False,True
0.01,0.08,0.4739530086517334,"[63.78636617605652, 82.28482981229308]","[65.69352853647564, 86.31252215749477]","[190.71623604191532, 402.7692345201865]",False,True
0.01,0.09,0.5327160358428955,"[65.77129294563566, 86.31768924786483]","[67.75621971521537, 90.35054868343792]","[198.49267695791403, 403.28594355717496]",False,True
0.01,0.09999999999999999,0.5910651683807373,"[67.84468895739418, 90.35313292688534]","[69.91808496915017, 94.38857660590075]","[207.33960117585173, 403.54436790205]",False,True
0.01,0.10999999999999999,0.6507258415222168,"[70.00564378141428, 94.38986485805532]","[72.16659860538721, 98.42659678913505]","[216.09548240200968, 403.67319311699754]",False,True
0.01,0.11999999999999998,0.7102348804473877,"[72.26405625670824, 98.4271213692779]","[74.52246873200343, 102.46437788050275]","[225.84124752939618, 403.72565112225755]",False,True
0.01,0.12999999999999998,0.7700858116149902,"[74.61684417783248, 102.46459799538304]","[76.96963209895671, 106.50207462148819]","[235.27879211242316, 403.7476626105149]",False,True
0.01,0.13999999999999999,0.8302040100097656,"[77.07229377926166, 106.50200485286105]","[79.52774338069082, 110.53941171033904]","[245.54496014291757, 403.7406857477998]",False,True
0.01,0.15,0.8902678489685059,"[79.6251548204561, 110.53933972854823]","[82.17801586165001, 114.57667460423468]","[255.28610411944473, 403.7334875687184]",False,True
0.01,0.16,0.9505348205566406,"[82.2818429207041, 114.57640256273686]","[84.93853102163253, 118.61346539807917]","[265.6688100247988, 403.7062834188625]",False,True
0.01,0.17,1.0112929344177246,"[85.03527191104534, 118.61331580477761]","[87.78870090138079, 122.65022904680818]","[275.34289903412434, 403.69132420407567]",False,True
0.01,0.18000000000000002,1.0720689296722412,"[87.8899825832034, 122.64984652799772]","[90.74469325536145, 126.68637725121785]","[285.4710672158062, 403.65307232201127]",False,True
0.01,0.19000000000000003,1.1334798336029053,"[90.83752085504611, 126.68620949554716]","[93.7850591268888, 130.72257246309658]","[294.75382718427085, 403.6362967549441]",False,True
0.01,0.20000000000000004,1.1937108039855957,"[93.84781238219678, 130.67847012349876]","[96.92387599001098, 134.75795794711658]","[301.0291527150672, 399.22606279515924]",False,True
0.01,0.21000000000000005,1.2545340061187744,"[96.91149556110868, 134.62990598647806]","[100.14152690375762, 138.79589213470092]","[306.36831789119066, 395.14358629793156]",False,True
0.01,0.22000000000000006,1.3152339458465576,"[100.02755139897464, 138.54017396249313]","[103.44848761543152, 142.83302943369]","[311.60558378659505, 391.026797601505]",False,True
0.01,0.23000000000000007,1.375443935394287,"[103.18835374879333, 142.41436036573796]","[106.82441651842007, 146.87107210181193]","[316.080234981869, 387.4186403244832]",False,True
0.01,0.24000000000000007,1.4362919330596924,"[106.39262500690198, 146.25267951765443]","[110.27916828514955, 150.9082758523936]","[320.42712581086533, 383.8319151916477]",False,True
0.01,0.25000000000000006,1.4967098236083984,"[109.63370585241258, 150.05996135023665]","[113.79386446848038, 154.94687934907475]","[324.1080845510599, 380.72818325822175]",False,True
0.01,0.26000000000000006,1.5555987358093262,"[112.91031841300425, 153.83670732097735]","[117.37647228772414, 158.9845630222997]","[327.66125605916693, 377.6745970740695]",False,True
0.01,0.2700000000000001,1.6154491901397705,"[116.21684182177935, 157.5873061938884]","[121.00995014112968, 163.02414269624165]","[330.65234087751077, 375.0598872911041]",False,True
0.01,0.2800000000000001,1.6756658554077148,"[119.55209910569671, 161.31236442940818]","[124.70059714683782, 167.0625819977762]","[333.52572839173564, 372.505823551978]",False,True
0.01,0.2900000000000001,1.7369489669799805,"[122.91141389201375, 165.01576228750704]","[128.43346156872528, 171.1034152581832]","[335.93147863170395, 370.3397858098877]",False,True
0.01,0.3000000000000001,1.7975449562072754,"[126.29378811898825, 168.69811278306156]","[132.2134179846482, 175.14274478020505]","[338.2374226974497, 368.2350495554505]",False,True
0.01,0.3100000000000001,1.857738971710205,"[129.69532227552725, 172.36276562534715]","[136.0276939681204, 179.18496669095103]","[340.15341565390077, 366.4652842285601]",False,True
0.01,0.3200000000000001,1.9187369346618652,"[133.1152329399571, 176.01026032204248]","[139.87998815410666, 183.22518952369913]","[341.99106644298604, 364.74946966953445]",False,True
0.01,0.3300000000000001,1.979583978652954,"[136.5502801243386, 179.64348591064808]","[143.75966369712967, 187.2688023367763]","[343.50471843814876, 363.32255886055924]",False,True
0.01,0.34000000000000014,2.039034843444824,"[139.99991003907985, 183.26285674289332]","[147.66947383806001, 191.30980913909494]","[344.9629914741259, 361.93708322452403]",False,True
0.01,0.35000000000000014,2.099003791809082,"[143.46142050550958, 186.870863251815]","[151.60077605046283, 195.35469549704763]","[346.1510466429741, 360.8006508921672]",False,True
0.01,0.36000000000000015,2.1593480110168457,"[146.93447524005015, 190.46776105157764]","[155.55558443324168, 199.3962954165858]","[347.305473454057, 359.689779976265]",False,True
0.01,0.37000000000000016,2.2196569442749023,"[150.41679731367086, 194.0556933747216]","[159.52704225568664, 203.44224384623647]","[348.2322073620703, 358.7932323143965]",False,True
0.01,0.38000000000000017,2.2806270122528076,"[153.90825012976015, 197.63475087988422]","[163.5166002989854, 207.48420309693816]","[349.1452816089295, 357.90575051626183]",False,True
0.01,0.3900000000000002,2.341120958328247,"[157.40690441793475, 201.20678722389144]","[167.51894207231402, 211.530940295618]","[349.86542881745953, 357.20363440072055]",False,True
0.01,0.4000000000000002,2.402341842651367,"[160.91278743895393, 204.7717327599886]","[171.5350987426584, 215.57302488421573]","[350.58830210191854, 356.49455360971655]",False,True
0.01,0.4100000000000002,2.46223783493042,"[164.4242452031383, 208.33118897316928]","[175.56103940453391, 219.62025424783917]","[351.14577641843806, 355.9456213180671]",False,True
0.01,0.4200000000000002,2.523535966873169,"[167.94144774907932, 211.8849676234562]","[179.59748955556, 223.6622777036623]","[351.7202545941008, 355.37786502869153]",False,True
0.01,0.4300000000000002,2.5844180583953857,"[171.46297481159016, 215.4344590203546]","[183.64145703365074, 227.70972261758504]","[352.1527062510841, 354.9491396898418]",False,True
0.01,0.4400000000000002,2.644758939743042,"[174.98909649860943, 218.97938626137167]","[187.69344909843494, 231.75159038050793]","[352.6121687019262, 354.49272410170505]",False,True
0.01,0.45000000000000023,2.705204963684082,"[178.51859385485017, 222.52095550559756]","[191.75129015067284, 235.79904047948972]","[352.9497356240742, 354.1569244225874]",False,True
0.01,0.46000000000000024,2.7663590908050537,"[182.05179107941802, 226.0588359494457]","[195.81533337800911, 239.84079262116052]","[353.319722456785, 353.7880443848131]",False,True
0.01,0.47000000000000025,2.8272829055786133,"[185.58764360653765, 229.59406408419656]","[199.88402811563898, 243.88814855276922]","[353.58525271196413, 353.5228134750855]",False,True
0.01,0.48000000000000026,2.8873648643493652,"[189.12649050784512, 233.12629583624]","[203.95761952840655, 247.92999241237536]","[353.88469013074626, 353.2231752043434]",False,True
0.01,0.49000000000000027,2.9488000869750977,"[192.66744744898432, 236.65641125871122]","[208.0350231169632, 251.97730479264854]","[354.0956941139195, 353.0115422471227]",False,True
0.01,0.5000000000000002,3.009373903274536,"[196.2108280184218, 240.1840890979345]","[212.1164077386433, 256.0196337554341]","[354.3380569437494, 352.7677839223281]",False,True
0.01,0.5100000000000002,3.0692479610443115,"[199.75589758542282, 243.71006008990102]","[216.20102928180034, 260.06713194427425]","[354.50695670010197, 352.5970991966526]",False,True
0.01,0.5200000000000002,3.130267858505249,"[203.3029133864727, 247.23405613983795]","[220.28900087255678, 264.11052866946176]","[354.70158010498915, 352.3996049936922]",False,True
0.01,0.5300000000000002,3.1910290718078613,"[206.85128239655586, 250.75666091001247]","[224.3798220161236, 268.1586359081437]","[354.8369010083137, 352.26047701745307]",False,True
0.01,0.5400000000000003,3.2511727809906006,"[210.40117827500418, 254.27768337102827]","[228.4735624726295, 272.20385787362994]","[354.9895878448332, 352.10224610158]",False,True
0.01,0.5500000000000003,3.3122718334198,"[213.95214650614935, 257.7975676376057]","[232.56989361435302, 276.25318980452175]","[355.0968231145152, 351.98842665774157]",False,True
0.01,0.5600000000000003,3.372936964035034,"[217.50430795705262, 261.31639462158347]","[236.66884709910425, 280.3011372385186]","[355.216145090326, 351.8826983977769]",False,True
0.01,0.5700000000000003,3.433995008468628,"[221.0573508297326, 264.83433159048116]","[240.77021195741472, 284.3524724578981]","[355.30428726799755, 351.79369688976703]",False,True
0.01,0.5800000000000003,3.493882894515991,"[224.61125619758374, 268.3513972213254]","[244.87398289886025, 288.40413832408814]","[355.3905367851148, 351.70656308442136]",False,True
0.01,0.5900000000000003,3.5547709465026855,"[228.16578902573343, 271.86773644762826]","[248.98003505081263, 292.4584159191894]","[355.4532828149694, 351.63392263028993]",False,True
0.01,0.6000000000000003,3.6157779693603516,"[231.75976518921283, 275.343845671606]","[253.08921730272868, 295.9737836182007]","[359.397616347939, 347.6109223977716]",False,True
0.01,0.6100000000000003,3.6770639419555664,"[235.44457118570796, 278.7234791139821]","[257.1984463100161, 298.6758727649589]","[368.48059964951153, 337.96334423760607]",False,True
0.01,0.6200000000000003,3.737607955932617,"[239.249044539991, 281.9678561667937]","[261.3066819624368, 300.77815807999747]","[380.44733542830335, 324.43770528115925]",False,True
0.01,0.6300000000000003,3.7999229431152344,"[242.41025173306426, 285.8417153647058]","[265.41445337184746, 302.90424677747353]","[316.1207193073265, 387.38591979121]",False,True
0.01,0.6400000000000003,3.8602161407470703,"[245.9458358027873, 289.377200612771]","[269.5645654212426, 305.0125950231017]","[353.5584069723042, 353.5485248065193]",False,True
0.01,0.6500000000000004,3.920444965362549,"[249.81525698382146, 292.5438374049209]","[273.6661173983962, 307.1534964475728]","[386.94211810341693, 316.66367921499204]",False,True
0.01,0.6600000000000004,3.9812400341033936,"[253.98022734247664, 295.3102469718696]","[277.7703492579115, 309.34995594702895]","[416.4970358655195, 276.64095669487085]",False,True
0.01,0.6700000000000004,4.0418150424957275,"[258.3027333712466, 297.82359648456054]","[281.8756706623181, 311.5302373100964]","[432.2506028769916, 251.33495126909264]",False,True
0.01,0.6800000000000004,4.102476119995117,"[262.6339797447636, 300.32165670239647]","[285.9862802119561, 313.7901707884857]","[433.1246373517021, 249.80602178359197]",False,True
0.01,0.6900000000000004,4.163235187530518,"[266.9753058516342, 302.8021576177259]","[290.1026732959949, 316.01646647366834]","[434.13261068705407, 248.05009153294674]",False,True
0.01,0.7000000000000004,4.223346948623657,"[271.31726214250034, 305.2815552988038]","[294.2172927800691, 318.35825269054203]","[434.1956290866191, 247.93976810778912]",False,True
0.01,0.7100000000000004,4.2845618724823,"[275.66158668425123, 307.75680107594917]","[298.33067496015684, 320.6729007851704]","[434.43245417508814, 247.52457771453217]",False,True
0.01,0.7200000000000004,4.345896005630493,"[279.99804559462103, 310.2456959689101]","[302.4422486141913, 323.12818206300096]","[433.64589103698, 248.8894892960941]",False,True
0.01,0.7300000000000004,4.405947923660278,"[284.3299691113271, 312.7426256103768]","[306.55265166778725, 325.5525210563052]","[433.1923516706066, 249.69296414667107]",False,True
0.01,0.7400000000000004,4.465523958206177,"[288.64644364615543, 315.26626441757446]","[310.6612285919138, 328.13793944683704]","[431.6474534828324, 252.36388071976293]",False,True
0.01,0.7500000000000004,4.525721788406372,"[292.9521077097215, 317.80835693105524]","[314.7687688227769, 330.6896925604851]","[430.5664063566042, 254.20925134807996]",False,True
0.01,0.7600000000000005,4.5854668617248535,"[297.2355373874368, 320.38754829367224]","[318.8745488077914, 333.4171284017011]","[428.34296777153423, 257.91913626169816]",False,True
0.01,0.7700000000000005,4.644739151000977,"[301.5027270886177, 322.9935202977485]","[322.9794828401468, 336.1094018913433]","[426.718970118087, 260.597200407627]",False,True
0.01,0.7800000000000005,4.705888986587524,"[305.74238153866713, 325.6440538847253]","[327.08278120353043, 338.98560582967326]","[423.9654450049419, 265.0533586976819]",False,True
0.01,0.7900000000000005,4.765512943267822,"[309.96146189524444, 328.32739628312623]","[331.18544605839367, 341.82638550143474]","[421.9080356577299, 268.3342398400968]",False,True
0.01,0.8000000000000005,4.8269569873809814,"[314.1488738666979, 331.0598405650155]","[335.28666745359106, 344.8530502517199]","[418.7411971453485, 273.2444281889267]",False,True
0.01,0.8100000000000005,4.886830806732178,"[318.3122759060307, 333.8287735883826]","[339.38750650351375, 347.8451738938915]","[416.34020393328086, 276.89330233670836]",False,True
0.01,0.8200000000000005,4.947572946548462,"[322.4414361472249, 336.6483540892552]","[343.4871456205896, 351.01935826676186]","[412.9160241194192, 281.95805008725773]",False,True
0.01,0.8300000000000005,5.008224010467529,"[326.54441772819433, 339.5058951120617]","[347.58665052976045, 354.16088403178696]","[410.29815809694117, 285.754102280649]",False,True
0.01,0.8400000000000005,5.070374965667725,"[330.6121627050136, 342.41337673839513]","[351.6852373741307, 357.47569860612055]","[406.77449768192486, 290.748162633344]",False,True
0.01,0.8500000000000005,5.1309168338775635,"[334.6527589399066, 345.3584710867217]","[355.78393839081315, 360.7605115538261]","[404.05962348930365, 294.5094348326542]",False,True
0.01,0.8600000000000005,5.189899921417236,"[338.6584268697539, 348.3508989364563]","[359.88203203320995, 364.2059593845894]","[400.5667929847253, 299.2427849734615]",False,True
0.01,0.8700000000000006,5.25033712387085,"[342.6370450619542, 351.37919834053974]","[363.9804863141134, 367.6246200680238]","[397.86181922003266, 302.82994040834603]",False,True
0.01,0.8800000000000006,5.310935974121094,"[346.58219745418216, 354.45096861225295]","[368.078653575686, 371.1885159351696]","[394.51523922279387, 307.1770271713232]",False,True
0.01,0.8900000000000006,5.371481895446777,"[350.50128758010254, 357.55592139001936]","[372.17741587841374, 374.72916247270393]","[391.9090125920396, 310.4952777766428]",False,True
0.01,0.9000000000000006,5.432207822799683,"[354.3892324941011, 360.69978584611573]","[376.2762125538286, 378.3980356727601]","[388.794491399857, 314.38644560963724]",False,True
0.01,0.9100000000000006,5.492743968963623,"[358.25283504715117, 363.87359404311457]","[380.3758236519542, 382.0473058095761]","[386.3602553050055, 317.38081969988184]",False,True
0.01,0.9200000000000006,5.5533599853515625,"[362.0881283745385, 367.0814700973875]","[384.4757765947659, 385.80722313876004]","[383.5293327387326, 320.7876054272986]",False,True
0.01,0.9300000000000006,5.614721059799194,"[365.90108384976935, 370.31582814496227]","[388.5767514141763, 389.5511109388792]","[381.2955475230858, 323.4358047574741]",False,True
0.01,0.9400000000000006,5.674952030181885,"[369.68893506279625, 373.57953622986827]","[392.6783628875353, 393.38837068262075]","[378.7851213026872, 326.37080849059777]",False,True
0.01,0.9500000000000006,5.73552680015564,"[373.45680430769784, 376.8662857924453]","[396.7811734253315, 397.2129547504002]","[376.78692449015983, 328.6749562577057]",False,True
0.01,0.9600000000000006,5.796337842941284,"[377.20280963539136, 380.17793114321006]","[400.88488850219926, 401.11462080575797]","[374.6005327693498, 331.1645350764779]",False,True
0.01,0.9700000000000006,5.857714891433716,"[380.93125655830585, 383.5093327805501]","[404.9899676498827, 405.00665103563597]","[372.84469229144645, 333.14016373400096]",False,True
0.01,0.9800000000000006,5.918821811676025,"[384.6409754088686, 386.8615790892742]","[409.0961892873301, 408.9609180324746]","[370.97188505627616, 335.22463087240743]",False,True
0.01,0.9900000000000007,5.980250835418701,"[388.33551302369654, 390.2305525762779]","[413.2039208139034, 412.90821789017184]","[369.45376148279564, 336.89734870037285]",False,True
0.01,1.0000000000000007,6.041067123413086,"[392.0142490995046, 393.61677756361445]","[417.3130023105716, 416.9046044022303]","[367.8736075808067, 338.6224987336577]",False,True
0.01,1.0100000000000007,6.102344036102295,"[395.6800518092039, 397.01700402218125]","[421.4237211420251, 420.8963057706402]","[366.58027096993555, 340.0226458566832]",False,True
0.01,1.0200000000000007,6.1631879806518555,"[399.33271075890093, 400.43134894810856]","[425.5359675512845, 424.92569530359094]","[365.26589496970354, 341.43449259273245]",False,True
0.01,1.0300000000000007,6.22503399848938,"[402.9745049612001, 403.8572793918498]","[429.64996118549016, 428.9523125695697]","[364.17942022991923, 342.5930443741189]",False,True
0.01,1.0400000000000007,6.286949872970581,"[406.6055237437125, 407.29462764519377]","[433.76563189805404, 433.00686315467823]","[363.10187825123745, 343.73482533439983]",False,True
0.01,1.0500000000000007,6.348115921020508,"[410.22754470948604, 410.74145509824683]","[437.8831430503248, 437.06022836753937]","[362.20209657735325, 344.6827453053046]",False,True
0.01,1.0600000000000007,6.40912389755249,"[413.84087585872487, 414.1973902480693]","[442.00245521761434, 441.13317553229496]","[361.3331149238827, 345.5935149822486]",False,True
0.01,1.0700000000000007,6.47024393081665,"[417.4468731290668, 417.66097604614004]","[446.1236853291474, 445.2062606970538]","[360.5997270341879, 346.3585798070712]",False,True
0.01,1.0800000000000007,6.530797004699707,"[421.04601107749227, 421.1316879471145]","[450.24681765744697, 449.2916430740662]","[359.9137948425509, 347.07119009744156]",False,True
0.01,1.0900000000000007,6.5905678272247314,"[424.63929074541477, 424.6084638637192]","[454.3719305681553, 453.37829790019686]","[359.3279667922483, 347.6775916604707]",False,True
0.01,1.1000000000000008,6.650028944015503,"[428.22732563485516, 428.09065215892866]","[458.4990270284534, 457.4706277023728]","[358.80348894404045, 348.2188295209501]",False,True
0.01,1.1100000000000008,6.709508895874023,"[431.75178151451206, 431.6371963733406]","[450.0, 450.0]","[352.445587965688, 354.65442144119504]",False,True
0.01,1.1200000000000008,6.770157098770142,"[435.276251970951, 435.1837330851619]","[450.0, 450.0]","[352.4470456438954, 354.6536711821333]",False,True
0.01,1.1300000000000008,6.830396890640259,"[438.8007038941859, 438.73031420517145]","[450.0, 450.0]","[352.4451923234895, 354.65811200095106]",False,True
0.01,1.1400000000000008,6.891182899475098,"[442.3251434041965, 442.2769068104302]","[450.0, 450.0]","[352.4439510010606, 354.65926052587537]",False,True
0.01,1.1500000000000008,6.952643871307373,"[445.8495843083157, 445.8234988807664]","[450.0, 450.0]","[352.44409041191795, 354.6592070336201]",False,True
0.01,1.1600000000000008,7.013432025909424,"[447.92479215415784, 447.91174944038323]","[450.0, 450.0]","[207.5207845842175, 208.82505596168417]",False,True
0.01,0.0,0.00643610954284668,"[52.109999999999935, 52.10999999999991]","[54.22, 54.22]","[210.99999999999383, 210.99999999999093]",False,True
0.01,0.01,0.06372904777526855,"[55.12697499999987, 55.12697499999984]","[58.143950000000004, 58.143950000000004]","[301.6974999999933, 301.69749999999306]",False,True
0.01,0.02,0.1196279525756836,"[58.62997068716653, 58.62997068734432]","[62.132966375, 62.132966375]","[350.2995687166659, 350.299568734448]",False,True
0.01,0.03,0.17662787437438965,"[62.16550459298517, 62.16550459307414]","[66.14551548720584, 66.14551548719605]","[353.5533905818642, 353.5533905729823]",False,True
0.01,0.04,0.23548626899719238,"[65.70103849884364, 65.70103849889479]","[70.18306105330831, 70.18306105331142]","[353.5533905858466, 353.55339058206545]",False,True
0.01,0.05,0.2938039302825928,"[69.23657240471195, 69.2365724047613]","[74.2245558608121, 74.2245558608124]","[353.55339058683006, 353.5533905866516]",False,True
0.01,0.060000000000000005,0.35313916206359863,"[72.7721156135185, 72.77211620466434]","[78.26837299878805, 78.2683729987863]","[353.5543208806542, 353.55437999030426]",False,True
0.01,0.07,0.4120161533355713,"[76.30765460411537, 76.3076552085897]","[82.31451195557355, 82.31451192306116]","[353.5538990596877, 353.5539003925354]",False,True
0.01,0.08,0.47184109687805176,"[79.84317750844073, 79.84317789956565]","[86.36297389346345, 86.36297388681709]","[353.5522904325367, 353.55226909759506]",False,True
0.01,0.09,0.5321919918060303,"[83.37871812451145, 83.37871869199121]","[90.41375881023482, 90.41375881296673]","[353.5540616070725, 353.554079242556]",False,True
